pitcher_id,initial_pitch_type,velo,vert_break,horz_break
Test Athlete 2,ChangeUp,82.9,15,-1.1
Test Athlete 2,Slider,79.4,-17.2,-7.6
Test Athlete 1,Slider,81.5,8.5,-0.9
Test Athlete 2,Cutter,83.6,-4.9,-1.5
Test Athlete 2,Cutter,84.3,15.4,3.6
Test Athlete 1,ChangeUp,78.6,5.4,15
Test Athlete 1,Sinker,86.4,13.6,13.6
Test Athlete 1,ChangeUp,77.4,2.5,15.4
Test Athlete 1,ChangeUp,80.3,6,13.4
Test Athlete 1,ChangeUp,79.6,5.3,14.2
Test Athlete 2,Slider,80,-9.9,-7.3
Test Athlete 1,Fastball,89,13,14.6
Test Athlete 2,Cutter,84.2,12.7,1.9
Test Athlete 1,ChangeUp,77.8,4.1,14.3
Test Athlete 2,Cutter,84.3,-1.4,-4.8
Test Athlete 1,Sinker,87.6,19.7,11.2
Test Athlete 1,ChangeUp,78.2,2.9,16.1
Test Athlete 1,Sinker,87.5,17.5,11.4
Test Athlete 2,Cutter,84.8,-3.3,-5.7
Test Athlete 2,ChangeUp,79.3,-12.2,-8.3
Test Athlete 2,Curveball,78.7,-14.5,-4.1
Test Athlete 1,Sinker,86.8,11.7,12.6
Test Athlete 1,ChangeUp,78.9,4.6,13
Test Athlete 2,Fastball,89.9,21.2,8.3
Test Athlete 2,ChangeUp,84.1,5.5,-1.9
Test Athlete 1,Fastball,87.5,9.1,13.2
Test Athlete 2,Slider,80.5,-16.2,-8.8
Test Athlete 1,Sinker,89.3,16.8,15.3
Test Athlete 1,Slider,82.1,11.5,-1.2
Test Athlete 1,ChangeUp,77.9,4.8,17.9
Test Athlete 2,ChangeUp,84.7,4,-8.6
Test Athlete 2,Curveball,79.1,-9.9,-11.4
Test Athlete 2,Fastball,88.6,10.1,1.1
Test Athlete 2,Curveball,78.9,-13.5,-7.6
Test Athlete 1,ChangeUp,77.2,2.5,17.2
Test Athlete 1,Fastball,90.4,10,19
Test Athlete 2,Cutter,84.6,-3.1,-7.2
Test Athlete 1,Sinker,87.4,6.7,14.8
Test Athlete 2,ChangeUp,84.3,11.2,7.6
Test Athlete 2,Fastball,83.7,6.9,-2.4
Test Athlete 1,Slider,84.8,8.1,3.4
Test Athlete 1,Fastball,88.1,16.1,13.9
Test Athlete 2,Slider,79.2,-15.4,-5.3
Test Athlete 2,Fastball,90.7,16,0.9
Test Athlete 2,Fastball,90.4,21,3.5
Test Athlete 1,Fastball,88.9,11.3,14
Test Athlete 2,Cutter,83.1,7.1,-3.7
Test Athlete 2,Slider,80.2,-16.1,-7
Test Athlete 2,Cutter,83.5,-1.6,-2.6
Test Athlete 2,Cutter,85.3,3.3,-7
Test Athlete 1,Fastball,88.4,12.6,11.8
Test Athlete 1,Slider,81.6,10.5,-2.3
Test Athlete 2,Cutter,83.7,-1,-4.4
Test Athlete 2,Curveball,79.2,-13.1,-4.4
Test Athlete 1,ChangeUp,79.2,0.9,18.3
Test Athlete 1,Fastball,88,10.1,11.9
Test Athlete 1,Slider,83.2,9.2,-1.6
Test Athlete 2,Fastball,90.7,12.1,2
Test Athlete 1,Sinker,86.9,17.5,9.6
Test Athlete 2,Fastball,89.6,11.1,-2.8
Test Athlete 2,Slider,80.2,-21,-6.3
Test Athlete 1,Fastball,88.2,10.3,12.7
Test Athlete 1,Fastball,88.3,9.8,16.5
Test Athlete 2,Cutter,84.8,3.9,-3.7
Test Athlete 2,Cutter,85.1,-1.3,-3.6
Test Athlete 1,ChangeUp,77.8,3.1,11.8
Test Athlete 1,Cutter,87.1,12.7,14.2
Test Athlete 2,Fastball,89.7,12.8,3.1
Test Athlete 2,Cutter,83.7,-2.7,-6.8
Test Athlete 1,Slider,83.2,9,-0.5
Test Athlete 1,Slider,81.4,8.9,-2.2
Test Athlete 1,Sinker,86.8,11.6,12.6
Test Athlete 1,Fastball,85.6,7.1,0.2
Test Athlete 2,Cutter,84.3,-1.5,-4.5
Test Athlete 2,Cutter,85.2,17.6,0.2
Test Athlete 2,Fastball,90.6,18.2,5
Test Athlete 2,Fastball,90.1,14.2,-1.4
Test Athlete 1,Fastball,86.9,12.2,15.3
Test Athlete 2,Fastball,90.1,19.7,-2.5
Test Athlete 1,Sinker,87,15.5,11.6
Test Athlete 1,Slider,80.7,8.1,-7
Test Athlete 1,Slider,82.7,10,0.7
Test Athlete 2,Slider,79.9,-17,-5
Test Athlete 1,Slider,82.8,3.1,-1.6
Test Athlete 2,Cutter,83.8,-1.6,-8.6
Test Athlete 2,Cutter,84.9,-1.6,-7
Test Athlete 2,Slider,80.1,11.3,12.5
Test Athlete 2,Cutter,84.1,-2.5,-2.2
Test Athlete 1,Sinker,87.2,10.6,15.8
Test Athlete 1,ChangeUp,77.3,5.2,16.4
Test Athlete 1,Sinker,89.4,10.3,16.3
Test Athlete 2,Slider,79,-12.1,-14.5
Test Athlete 1,ChangeUp,78.8,6.3,12.7
Test Athlete 2,Slider,80,-11.1,-4
Test Athlete 2,Cutter,85,4,-4.2
Test Athlete 1,Fastball,88.5,10.2,17.2
Test Athlete 2,Slider,80.8,-17.1,-7.2
Test Athlete 2,Fastball,89.6,7.2,1
Test Athlete 1,Sinker,86.6,13.7,16.4
Test Athlete 2,Fastball,90.5,17.5,-1
Test Athlete 1,Sinker,87.6,16.2,11.6
Test Athlete 1,Fastball,86.6,11.6,12.1
Test Athlete 2,Fastball,88.6,10.1,0.3
Test Athlete 2,Cutter,84,-0.5,-11
Test Athlete 2,Slider,82.5,5.7,-8.1
Test Athlete 1,Sinker,86.3,7.3,15.1
Test Athlete 2,Fastball,90.4,14.5,-1.4
Test Athlete 1,ChangeUp,79.7,9.4,14.7
Test Athlete 2,ChangeUp,83.6,12.6,5.1
Test Athlete 1,ChangeUp,74.6,1.3,14.8
Test Athlete 1,Fastball,87.4,8.5,15.3
Test Athlete 2,Curveball,78.8,-11.4,-10.8
Test Athlete 2,Slider,83.8,-1,-6.1
Test Athlete 2,Fastball,89.1,19.1,0
Test Athlete 1,Slider,82.4,10,0
Test Athlete 2,Cutter,84.1,1.2,-8.2
Test Athlete 1,Fastball,88.9,11.4,14
Test Athlete 1,ChangeUp,78.3,4.9,15.9
Test Athlete 2,ChangeUp,81.6,-1.3,-3.7
Test Athlete 1,Sinker,88.3,15.6,8.8
Test Athlete 2,Curveball,79.3,-16.2,-5.4
Test Athlete 2,Curveball,79.5,-18.1,-9
Test Athlete 1,Fastball,89.8,13.3,11.9
Test Athlete 1,Cutter,83.9,8.8,1.6
Test Athlete 1,Fastball,89.6,11.8,17.2
Test Athlete 2,Curveball,76.7,-14.4,-8.5
Test Athlete 2,Fastball,90.3,18.1,-1.6
Test Athlete 2,Fastball,90.9,10.8,4.8
Test Athlete 2,Cutter,83.4,-2.7,-7.2
Test Athlete 1,Sinker,86.6,7.8,17.8
Test Athlete 2,Slider,81.4,-15.9,-5.4
Test Athlete 2,Slider,77.5,-9,-8.4
Test Athlete 1,Sinker,87.6,8.7,10.8
Test Athlete 1,Fastball,85.5,8.4,2.2
Test Athlete 1,ChangeUp,78.6,7.6,13
Test Athlete 1,Sinker,89.5,15.6,13.7
Test Athlete 1,Fastball,88.4,10.5,14.9
Test Athlete 1,Fastball,89.6,13.7,14.7
Test Athlete 2,Cutter,83.5,15,4.9
Test Athlete 2,Cutter,83.6,10.3,-16.8
Test Athlete 1,Cutter,81.6,7.2,-1.8
Test Athlete 1,Cutter,84.8,9,-2.7
Test Athlete 1,Slider,84.1,6.4,0.4
Test Athlete 2,Cutter,83.1,-1.7,-4.5
Test Athlete 2,Curveball,76.4,-11.9,-9.4
Test Athlete 2,Cutter,84.4,-3.8,-7.1
Test Athlete 1,Cutter,83.9,10.8,1.6
Test Athlete 1,Slider,84,7.7,-0.6
Test Athlete 2,Fastball,88.3,14.9,0.9
Test Athlete 1,Sinker,89,9.8,12
Test Athlete 1,Fastball,88,12.9,15.2
Test Athlete 1,ChangeUp,84.1,7.3,1
Test Athlete 1,Slider,83.2,8,3.2
Test Athlete 1,Sinker,88.2,11,17.3
Test Athlete 1,Cutter,84,9.3,-2.3
Test Athlete 1,Fastball,88.4,11.8,16.8
Test Athlete 1,Sinker,88,11.6,13.6
Test Athlete 1,Sinker,88.7,17.3,10
Test Athlete 1,Fastball,88.7,11.6,13.9
Test Athlete 2,Slider,83.3,-1.6,-9.1
Test Athlete 1,ChangeUp,77.9,0.9,15.2
Test Athlete 2,Slider,81.4,-13.5,-9.8
Test Athlete 2,Cutter,84,12.1,0.3
Test Athlete 1,Sinker,89.1,11.5,15.2
Test Athlete 2,Slider,80.4,-16.4,-13.7
Test Athlete 2,Cutter,83.7,-5.3,-8.9
Test Athlete 1,ChangeUp,78.9,6.8,13.3
Test Athlete 1,Fastball,89.6,14.4,12
Test Athlete 2,ChangeUp,84.5,10.1,3.4
Test Athlete 1,Fastball,89,10.8,13.9
Test Athlete 2,Slider,81.3,-16.5,-12.7
Test Athlete 1,Sinker,88.4,13.9,10.1
Test Athlete 1,Fastball,88.5,13,12.7
Test Athlete 2,Curveball,79.3,-13.6,-4.8
Test Athlete 1,Sinker,86.3,16,10.8
Test Athlete 1,Sinker,86.9,10.7,14
Test Athlete 1,Fastball,91,17.7,13.8
